IMG/center_2021_03_21_13_48_09_600.jpg,IMG/left_2021_03_21_13_48_09_600.jpg,IMG/right_2021_03_21_13_48_09_600.jpg,-0.1698113,1,0,30.18691
IMG/center_2021_03_21_13_48_09_670.jpg,IMG/left_2021_03_21_13_48_09_670.jpg,IMG/right_2021_03_21_13_48_09_670.jpg,-0.1698113,1,0,30.18819
IMG/center_2021_03_21_13_48_09_742.jpg,IMG/left_2021_03_21_13_48_09_742.jpg,IMG/right_2021_03_21_13_48_09_742.jpg,-0.1698113,1,0,30.18879
IMG/center_2021_03_21_13_48_09_812.jpg,IMG/left_2021_03_21_13_48_09_812.jpg,IMG/right_2021_03_21_13_48_09_812.jpg,-0.1698113,1,0,30.18914
IMG/center_2021_03_21_13_48_09_884.jpg,IMG/left_2021_03_21_13_48_09_884.jpg,IMG/right_2021_03_21_13_48_09_884.jpg,-0.1698113,1,0,30.18935
IMG/center_2021_03_21_13_48_09_955.jpg,IMG/left_2021_03_21_13_48_09_955.jpg,IMG/right_2021_03_21_13_48_09_955.jpg,-0.1698113,1,0,30.18951
IMG/center_2021_03_21_13_48_10_025.jpg,IMG/left_2021_03_21_13_48_10_025.jpg,IMG/right_2021_03_21_13_48_10_025.jpg,-0.1698113,1,0,30.18957
IMG/center_2021_03_21_13_48_10_096.jpg,IMG/left_2021_03_21_13_48_10_096.jpg,IMG/right_2021_03_21_13_48_10_096.jpg,-0.1698113,1,0,30.18968
IMG/center_2021_03_21_13_48_10_167.jpg,IMG/left_2021_03_21_13_48_10_167.jpg,IMG/right_2021_03_21_13_48_10_167.jpg,0,0.8121445,0,30.1527
IMG/center_2021_03_21_13_48_10_266.jpg,IMG/left_2021_03_21_13_48_10_266.jpg,IMG/right_2021_03_21_13_48_10_266.jpg,0,0.575998,0,29.50958
IMG/center_2021_03_21_13_48_19_630.jpg,IMG/left_2021_03_21_13_48_19_630.jpg,IMG/right_2021_03_21_13_48_19_630.jpg,-0.5,0.3618651,0,8.990417
IMG/center_2021_03_21_13_48_19_702.jpg,IMG/left_2021_03_21_13_48_19_702.jpg,IMG/right_2021_03_21_13_48_19_702.jpg,-0.5,0.5735031,0,9.380401
IMG/center_2021_03_21_13_48_19_775.jpg,IMG/left_2021_03_21_13_48_19_775.jpg,IMG/right_2021_03_21_13_48_19_775.jpg,-0.3679245,0.8210481,0,9.993155
IMG/center_2021_03_21_13_48_19_844.jpg,IMG/left_2021_03_21_13_48_19_844.jpg,IMG/right_2021_03_21_13_48_19_844.jpg,-0.254717,1,0,10.6076
IMG/center_2021_03_21_13_48_19_917.jpg,IMG/left_2021_03_21_13_48_19_917.jpg,IMG/right_2021_03_21_13_48_19_917.jpg,-0.254717,1,0,11.59299
IMG/center_2021_03_21_13_48_19_988.jpg,IMG/left_2021_03_21_13_48_19_988.jpg,IMG/right_2021_03_21_13_48_19_988.jpg,-0.254717,1,0,11.91573
IMG/center_2021_03_21_13_48_20_059.jpg,IMG/left_2021_03_21_13_48_20_059.jpg,IMG/right_2021_03_21_13_48_20_059.jpg,-0.254717,1,0,12.99222
IMG/center_2021_03_21_13_48_20_128.jpg,IMG/left_2021_03_21_13_48_20_128.jpg,IMG/right_2021_03_21_13_48_20_128.jpg,-0.254717,1,0,13.74151
IMG/center_2021_03_21_13_48_20_201.jpg,IMG/left_2021_03_21_13_48_20_201.jpg,IMG/right_2021_03_21_13_48_20_201.jpg,-0.254717,1,0,14.50735
IMG/center_2021_03_21_13_48_20_271.jpg,IMG/left_2021_03_21_13_48_20_271.jpg,IMG/right_2021_03_21_13_48_20_271.jpg,-0.254717,1,0,15.20559
IMG/center_2021_03_21_13_48_20_341.jpg,IMG/left_2021_03_21_13_48_20_341.jpg,IMG/right_2021_03_21_13_48_20_341.jpg,-0.254717,1,0,16.06584
IMG/center_2021_03_21_13_48_20_457.jpg,IMG/left_2021_03_21_13_48_20_457.jpg,IMG/right_2021_03_21_13_48_20_457.jpg,-0.254717,1,0,16.75847
IMG/center_2021_03_21_13_48_24_411.jpg,IMG/left_2021_03_21_13_48_24_411.jpg,IMG/right_2021_03_21_13_48_24_411.jpg,-0.6698113,0.3032622,0,9.719937
IMG/center_2021_03_21_13_48_24_482.jpg,IMG/left_2021_03_21_13_48_24_482.jpg,IMG/right_2021_03_21_13_48_24_482.jpg,-0.6698113,0.1222464,0,9.814116
IMG/center_2021_03_21_13_48_24_563.jpg,IMG/left_2021_03_21_13_48_24_563.jpg,IMG/right_2021_03_21_13_48_24_563.jpg,-0.6698113,0,0,9.762061
IMG/center_2021_03_21_13_48_24_634.jpg,IMG/left_2021_03_21_13_48_24_634.jpg,IMG/right_2021_03_21_13_48_24_634.jpg,-0.6698113,0,0,9.684833
IMG/center_2021_03_21_13_48_24_704.jpg,IMG/left_2021_03_21_13_48_24_704.jpg,IMG/right_2021_03_21_13_48_24_704.jpg,-0.6698113,0,0,9.62705
IMG/center_2021_03_21_13_48_24_776.jpg,IMG/left_2021_03_21_13_48_24_776.jpg,IMG/right_2021_03_21_13_48_24_776.jpg,-0.6698113,0,0,9.550712
IMG/center_2021_03_21_13_48_24_845.jpg,IMG/left_2021_03_21_13_48_24_845.jpg,IMG/right_2021_03_21_13_48_24_845.jpg,-0.6698113,0,0,9.494102
IMG/center_2021_03_21_13_48_24_917.jpg,IMG/left_2021_03_21_13_48_24_917.jpg,IMG/right_2021_03_21_13_48_24_917.jpg,-0.3396226,0,0,9.425499
IMG/center_2021_03_21_13_48_24_987.jpg,IMG/left_2021_03_21_13_48_24_987.jpg,IMG/right_2021_03_21_13_48_24_987.jpg,0.5188679,0,0,9.170256
IMG/center_2021_03_21_13_48_25_102.jpg,IMG/left_2021_03_21_13_48_25_102.jpg,IMG/right_2021_03_21_13_48_25_102.jpg,0.5188679,0,0,8.885236
IMG/center_2021_03_21_13_48_30_734.jpg,IMG/left_2021_03_21_13_48_30_734.jpg,IMG/right_2021_03_21_13_48_30_734.jpg,0.5,0,0,7.972989
IMG/center_2021_03_21_13_48_30_804.jpg,IMG/left_2021_03_21_13_48_30_804.jpg,IMG/right_2021_03_21_13_48_30_804.jpg,0.509434,0,0,7.92284
IMG/center_2021_03_21_13_48_30_875.jpg,IMG/left_2021_03_21_13_48_30_875.jpg,IMG/right_2021_03_21_13_48_30_875.jpg,0.509434,0.0889674,0,7.879404
IMG/center_2021_03_21_13_48_30_945.jpg,IMG/left_2021_03_21_13_48_30_945.jpg,IMG/right_2021_03_21_13_48_30_945.jpg,0.509434,0.2711685,0,7.971782
IMG/center_2021_03_21_13_48_31_015.jpg,IMG/left_2021_03_21_13_48_31_015.jpg,IMG/right_2021_03_21_13_48_31_015.jpg,0.509434,0.5126764,0,8.298285
IMG/center_2021_03_21_13_48_31_087.jpg,IMG/left_2021_03_21_13_48_31_087.jpg,IMG/right_2021_03_21_13_48_31_087.jpg,0.509434,0.6998509,0,8.694485
IMG/center_2021_03_21_13_48_31_157.jpg,IMG/left_2021_03_21_13_48_31_157.jpg,IMG/right_2021_03_21_13_48_31_157.jpg,0.509434,0.9369506,0,9.419333
IMG/center_2021_03_21_13_48_31_228.jpg,IMG/left_2021_03_21_13_48_31_228.jpg,IMG/right_2021_03_21_13_48_31_228.jpg,0.509434,1,0,10.07769
IMG/center_2021_03_21_13_48_31_299.jpg,IMG/left_2021_03_21_13_48_31_299.jpg,IMG/right_2021_03_21_13_48_31_299.jpg,0.509434,1,0,10.95756
IMG/center_2021_03_21_13_48_31_369.jpg,IMG/left_2021_03_21_13_48_31_369.jpg,IMG/right_2021_03_21_13_48_31_369.jpg,0.509434,1,0,11.7109
IMG/center_2021_03_21_13_48_31_441.jpg,IMG/left_2021_03_21_13_48_31_441.jpg,IMG/right_2021_03_21_13_48_31_441.jpg,0.509434,1,0,12.54729
IMG/center_2021_03_21_13_48_31_511.jpg,IMG/left_2021_03_21_13_48_31_511.jpg,IMG/right_2021_03_21_13_48_31_511.jpg,0.509434,1,0,13.05574
IMG/center_2021_03_21_13_48_31_582.jpg,IMG/left_2021_03_21_13_48_31_582.jpg,IMG/right_2021_03_21_13_48_31_582.jpg,0.509434,1,0,13.76584
IMG/center_2021_03_21_13_48_31_715.jpg,IMG/left_2021_03_21_13_48_31_715.jpg,IMG/right_2021_03_21_13_48_31_715.jpg,0.509434,0.8509141,0,14.59506
IMG/center_2021_03_21_13_48_34_556.jpg,IMG/left_2021_03_21_13_48_34_556.jpg,IMG/right_2021_03_21_13_48_34_556.jpg,-0.3018868,1,0,19.78776
IMG/center_2021_03_21_13_48_34_627.jpg,IMG/left_2021_03_21_13_48_34_627.jpg,IMG/right_2021_03_21_13_48_34_627.jpg,-0.3018868,1,0,20.28693
IMG/center_2021_03_21_13_48_34_697.jpg,IMG/left_2021_03_21_13_48_34_697.jpg,IMG/right_2021_03_21_13_48_34_697.jpg,-0.3018868,1,0,21.1025
IMG/center_2021_03_21_13_48_34_767.jpg,IMG/left_2021_03_21_13_48_34_767.jpg,IMG/right_2021_03_21_13_48_34_767.jpg,-0.3018868,1,0,21.7603
IMG/center_2021_03_21_13_48_34_839.jpg,IMG/left_2021_03_21_13_48_34_839.jpg,IMG/right_2021_03_21_13_48_34_839.jpg,-0.3018868,1,0,22.54025
IMG/center_2021_03_21_13_48_34_909.jpg,IMG/left_2021_03_21_13_48_34_909.jpg,IMG/right_2021_03_21_13_48_34_909.jpg,-0.3018868,1,0,23.10336
IMG/center_2021_03_21_13_48_34_980.jpg,IMG/left_2021_03_21_13_48_34_980.jpg,IMG/right_2021_03_21_13_48_34_980.jpg,-0.3018868,1,0,23.88628
IMG/center_2021_03_21_13_48_35_051.jpg,IMG/left_2021_03_21_13_48_35_051.jpg,IMG/right_2021_03_21_13_48_35_051.jpg,-0.3018868,1,0,24.47227
IMG/center_2021_03_21_13_48_35_123.jpg,IMG/left_2021_03_21_13_48_35_123.jpg,IMG/right_2021_03_21_13_48_35_123.jpg,-0.3018868,0.9636811,0,25.23616
IMG/center_2021_03_21_13_48_35_233.jpg,IMG/left_2021_03_21_13_48_35_233.jpg,IMG/right_2021_03_21_13_48_35_233.jpg,-0.3018868,0.7202794,0,25.48748
IMG/center_2021_03_21_13_48_36_954.jpg,IMG/left_2021_03_21_13_48_36_954.jpg,IMG/right_2021_03_21_13_48_36_954.jpg,0.009433962,1,0,8.172108
IMG/center_2021_03_21_13_48_37_024.jpg,IMG/left_2021_03_21_13_48_37_024.jpg,IMG/right_2021_03_21_13_48_37_024.jpg,0,1,0,8.848581
IMG/center_2021_03_21_13_48_37_095.jpg,IMG/left_2021_03_21_13_48_37_095.jpg,IMG/right_2021_03_21_13_48_37_095.jpg,-0.1037736,1,0,9.739921
IMG/center_2021_03_21_13_48_37_165.jpg,IMG/left_2021_03_21_13_48_37_165.jpg,IMG/right_2021_03_21_13_48_37_165.jpg,-0.1226415,1,0,10.40479
IMG/center_2021_03_21_13_48_37_236.jpg,IMG/left_2021_03_21_13_48_37_236.jpg,IMG/right_2021_03_21_13_48_37_236.jpg,-0.1226415,1,0,11.28658
IMG/center_2021_03_21_13_48_37_306.jpg,IMG/left_2021_03_21_13_48_37_306.jpg,IMG/right_2021_03_21_13_48_37_306.jpg,-0.1603774,1,0,12.07095
IMG/center_2021_03_21_13_48_37_378.jpg,IMG/left_2021_03_21_13_48_37_378.jpg,IMG/right_2021_03_21_13_48_37_378.jpg,-0.1603774,1,0,12.78669
IMG/center_2021_03_21_13_48_37_447.jpg,IMG/left_2021_03_21_13_48_37_447.jpg,IMG/right_2021_03_21_13_48_37_447.jpg,-0.1603774,1,0,13.40161
IMG/center_2021_03_21_13_48_37_518.jpg,IMG/left_2021_03_21_13_48_37_518.jpg,IMG/right_2021_03_21_13_48_37_518.jpg,-0.1603774,1,0,14.21207
IMG/center_2021_03_21_13_48_37_638.jpg,IMG/left_2021_03_21_13_48_37_638.jpg,IMG/right_2021_03_21_13_48_37_638.jpg,-0.1603774,1,0,15.14916
IMG/center_2021_03_21_13_48_41_117.jpg,IMG/left_2021_03_21_13_48_41_117.jpg,IMG/right_2021_03_21_13_48_41_117.jpg,-0.3867925,1,0,16.44818
IMG/center_2021_03_21_13_48_41_186.jpg,IMG/left_2021_03_21_13_48_41_186.jpg,IMG/right_2021_03_21_13_48_41_186.jpg,-0.3867925,1,0,17.27851
IMG/center_2021_03_21_13_48_41_258.jpg,IMG/left_2021_03_21_13_48_41_258.jpg,IMG/right_2021_03_21_13_48_41_258.jpg,-0.3867925,1,0,18.09588
IMG/center_2021_03_21_13_48_41_328.jpg,IMG/left_2021_03_21_13_48_41_328.jpg,IMG/right_2021_03_21_13_48_41_328.jpg,-0.3867925,1,0,18.54419
IMG/center_2021_03_21_13_48_41_400.jpg,IMG/left_2021_03_21_13_48_41_400.jpg,IMG/right_2021_03_21_13_48_41_400.jpg,-0.3867925,0.9047557,0,19.35989
IMG/center_2021_03_21_13_48_41_508.jpg,IMG/left_2021_03_21_13_48_41_508.jpg,IMG/right_2021_03_21_13_48_41_508.jpg,-0.3867925,0.6652405,0,19.90268
IMG/center_2021_03_21_13_48_43_941.jpg,IMG/left_2021_03_21_13_48_43_941.jpg,IMG/right_2021_03_21_13_48_43_941.jpg,0.3584906,1,0,20.03345
IMG/center_2021_03_21_13_48_44_009.jpg,IMG/left_2021_03_21_13_48_44_009.jpg,IMG/right_2021_03_21_13_48_44_009.jpg,0.3584906,1,0,20.53642
IMG/center_2021_03_21_13_48_44_081.jpg,IMG/left_2021_03_21_13_48_44_081.jpg,IMG/right_2021_03_21_13_48_44_081.jpg,0.3584906,1,0,21.34584
IMG/center_2021_03_21_13_48_44_151.jpg,IMG/left_2021_03_21_13_48_44_151.jpg,IMG/right_2021_03_21_13_48_44_151.jpg,0.3584906,0.8801566,0,22.10753
IMG/center_2021_03_21_13_48_44_222.jpg,IMG/left_2021_03_21_13_48_44_222.jpg,IMG/right_2021_03_21_13_48_44_222.jpg,0.3584906,0.7000864,0,22.58935
IMG/center_2021_03_21_13_48_44_293.jpg,IMG/left_2021_03_21_13_48_44_293.jpg,IMG/right_2021_03_21_13_48_44_293.jpg,0.3584906,0.4581397,0,22.96666
IMG/center_2021_03_21_13_48_44_363.jpg,IMG/left_2021_03_21_13_48_44_363.jpg,IMG/right_2021_03_21_13_48_44_363.jpg,0.2358491,0.2753628,0,23.05482
IMG/center_2021_03_21_13_48_44_485.jpg,IMG/left_2021_03_21_13_48_44_485.jpg,IMG/right_2021_03_21_13_48_44_485.jpg,-0.8962264,0,0,22.53867
IMG/center_2021_03_21_13_48_46_800.jpg,IMG/left_2021_03_21_13_48_46_800.jpg,IMG/right_2021_03_21_13_48_46_800.jpg,0.03773585,1,0,14.48826
IMG/center_2021_03_21_13_48_46_870.jpg,IMG/left_2021_03_21_13_48_46_870.jpg,IMG/right_2021_03_21_13_48_46_870.jpg,0.03773585,1,0,15.2658
IMG/center_2021_03_21_13_48_46_941.jpg,IMG/left_2021_03_21_13_48_46_941.jpg,IMG/right_2021_03_21_13_48_46_941.jpg,0.009433962,1,0,16.1288
IMG/center_2021_03_21_13_48_47_012.jpg,IMG/left_2021_03_21_13_48_47_012.jpg,IMG/right_2021_03_21_13_48_47_012.jpg,-0.3962264,1,0,16.88317
IMG/center_2021_03_21_13_48_47_082.jpg,IMG/left_2021_03_21_13_48_47_082.jpg,IMG/right_2021_03_21_13_48_47_082.jpg,-0.5188679,1,0,17.29308
IMG/center_2021_03_21_13_48_47_163.jpg,IMG/left_2021_03_21_13_48_47_163.jpg,IMG/right_2021_03_21_13_48_47_163.jpg,-0.6037736,1,0,17.99068
IMG/center_2021_03_21_13_48_47_234.jpg,IMG/left_2021_03_21_13_48_47_234.jpg,IMG/right_2021_03_21_13_48_47_234.jpg,-0.6037736,1,0,18.76153
IMG/center_2021_03_21_13_48_47_305.jpg,IMG/left_2021_03_21_13_48_47_305.jpg,IMG/right_2021_03_21_13_48_47_305.jpg,-0.6037736,1,0,19.48528
IMG/center_2021_03_21_13_48_47_376.jpg,IMG/left_2021_03_21_13_48_47_376.jpg,IMG/right_2021_03_21_13_48_47_376.jpg,-0.6037736,1,0,20.26007
IMG/center_2021_03_21_13_48_47_446.jpg,IMG/left_2021_03_21_13_48_47_446.jpg,IMG/right_2021_03_21_13_48_47_446.jpg,-0.6037736,1,0,20.76038
IMG/center_2021_03_21_13_48_47_554.jpg,IMG/left_2021_03_21_13_48_47_554.jpg,IMG/right_2021_03_21_13_48_47_554.jpg,-0.5943396,1,0,21.39999
